0,0,0
-0.000222661,-0.000208186,0.128204
-0.000201695,-0.000293152,0.0886396
-0.000486674,-0.000281627,0.0886396
-0.000367072,-0.000164696,0.0326867
-0.000247927,0.000165257,0.0769213
-0.000120792,0.000808909,0.145449
0.000150976,0.000991745,0.145449
0.000247709,0.00118002,0.145449
0.000408029,0.000522995,0.193906
1.58718e-05,0.000405948,0.193906
8.50543e-05,0.000672487,0.193906
0.000292778,0.000992422,0.174124
0.000437734,0.00397214,0.111566
0.000526358,0.00662325,0.032437
0.00144387,0.0100158,0.032437
0.00149848,0.00944198,-0.00712764
0.00142068,0.00893421,0.0877451
0.00117351,0.00885195,0.0597687
0.000903968,0.0087056,0.079551
0.000933666,0.0088197,-0.0269801
0.000950315,0.00903679,-0.00719781
0.00117847,0.00925223,0.0521492
0.00111988,0.00928339,0.0719316
0.00106694,0.00868282,0.106196
0.000813772,0.00714507,0.165543
0.000690971,0.00588991,0.131279
0.000509229,0.00527281,0.183618
0.000552406,0.00498293,0.0181067
0.000418514,0.00476104,0.0181067
0.000426651,0.005095,0.0774538
0.00050408,0.00536068,0.0774538
0.000557505,0.00498283,0.12591
0.000526922,0.00457586,0.097934
0.00029172,0.00446565,0.0583693
0.00018535,0.00476675,0.097934
0.000432893,0.00465843,0.097934
0.000379337,0.00459885,0.0266077
0.000714442,0.00364743,0.097934
0.000444188,0.000580716,0.0536993
-8.50375e-05,-0.00667856,0.097934
-0.0013673,-0.068067,0.0583693
-0.00259352,-0.143967,-0.000977748
-0.00397879,-0.225321,-0.000977748
-0.00430649,-0.245958,-0.0207601
-0.00423553,-0.227824,-0.0207601
-0.00364513,-0.209472,-0.0207601
-0.00337975,-0.194461,-0.0405424
-0.00297735,-0.178074,-0.0405424
-0.00289385,-0.165695,-0.129012
-0.00185633,-0.158911,-0.565571
0.00419189,-0.163054,-1.11522
-0.00353403,-0.166577,-0.210834
-0.0158055,-0.175742,1.54731
-0.0270714,-0.187887,2.94924
-0.0313837,-0.192251,3.71618
-0.0308559,-0.19293,4.07663
-0.0282592,-0.192611,3.77792
-0.0196195,-0.19631,3.02307
-0.0120087,-0.207369,2.23723
-0.00581424,-0.215231,1.4604
0.00177729,-0.218204,0.548687
0.00586689,-0.218707,-0.316558
0.00937217,-0.223223,-1.34373
0.00972911,-0.234077,-2.18652
0.0102969,-0.236813,-3.18058
0.00672944,-0.232294,-4.01192
0.00133302,-0.231645,-4.6854
-0.00870248,-0.240948,-5.41198
-0.0212827,-0.245448,-5.92822
-0.0330466,-0.244768,-6.45978
-0.0470368,-0.251099,-6.94475
-0.0611509,-0.263395,-7.40827
-0.07642,-0.263646,-7.93982
-0.095386,-0.257658,-8.42439
-0.115944,-0.259244,-8.69127
-0.138741,-0.264085,-8.72553
-0.159994,-0.259779,-8.75351
-0.188085,-0.253634,-8.70505
-0.210445,-0.260542,-8.6457
-0.238119,-0.274712,-8.53735
-0.260521,-0.281709,-8.40465
-0.289355,-0.291164,-8.2149
-0.314295,-0.296902,-7.98083
-0.343379,-0.309397,-7.7229
-0.367156,-0.304451,-7.26791
-0.391237,-0.292251,-6.9545
-0.41451,-0.299118,-6.19628
-0.440274,-0.311925,-5.61245
-0.462265,-0.315891,-4.68499
-0.481366,-0.322181,-3.9584
-0.501334,-0.323059,-3.12872
-0.517321,-0.325055,-2.37153
-0.533337,-0.314588,-1.35914
-0.544382,-0.323652,-0.676713
-0.557364,-0.34208,0.0357301
-0.567435,-0.348348,0.741274
-0.575363,-0.348037,1.29377
-0.579902,-0.353225,1.91432
-0.581944,-0.362378,2.30947
-0.582425,-0.360738,2.76575
-0.584809,-0.348366,2.89548
-0.583564,-0.352339,3.09722
-0.58244,-0.357388,3.16574
-0.580534,-0.355692,3.35549
-0.578911,-0.351688,3.51251
-0.577619,-0.350211,3.41763
-0.57557,-0.356969,3.52599
-0.573181,-0.351481,3.34795
-0.569856,-0.351412,3.11388
-0.56726,-0.357304,2.78227
-0.566041,-0.3654,2.55072
-0.565447,-0.358898,2.22506
-0.566107,-0.353234,2.09534
-0.563236,-0.358701,1.77452
-0.562954,-0.36312,1.5481
-0.563379,-0.358035,1.18874
-0.56587,-0.353961,0.97752
-0.567459,-0.362664,0.634309
-0.570479,-0.367039,0.474819
-0.573515,-0.361236,0.112742
-0.578628,-0.362239,-0.093792
-0.582849,-0.372793,-0.282504
-0.588418,-0.376681,-0.46913
-0.593444,-0.367674,-0.71779
-0.599476,-0.372362,-0.910605
-0.605664,-0.387012,-0.999074
-0.612575,-0.390562,-1.28438
-0.61881,-0.388231,-1.42426
-0.625852,-0.393158,-1.60449
-0.633966,-0.396222,-1.71463
-0.641764,-0.381427,-1.94105
-0.650224,-0.36523,-1.89682
-0.660566,-0.378444,-2.13255
-0.671792,-0.383992,-2.10457
-0.682307,-0.384764,-2.24723
-0.694307,-0.379962,-2.09399
-0.705418,-0.388568,-2.1596
-0.717243,-0.397156,-2.08558
-0.728701,-0.386532,-1.86708
-0.742134,-0.380917,-1.60167
-0.751696,-0.388748,-1.08581
-0.761926,-0.394813,-0.575287
-0.77074,-0.397519,-0.000233504
-0.780508,-0.400513,0.602076
-0.788135,-0.402038,1.28421
-0.792422,-0.407236,1.83706
-0.800312,-0.388957,2.95088
-0.804165,-0.389058,3.478
-0.80635,-0.402654,4.33438
-0.804685,-0.40607,4.97936
-0.802094,-0.406607,5.65254
-0.796899,-0.410518,5.85908
-0.790575,-0.42445,5.8311
-0.779939,-0.422765,5.28502
-0.771235,-0.417439,5.01961
-0.761261,-0.416051,4.73915
-0.754893,-0.422365,4.49206
-0.748649,-0.419168,4.15693
-0.744519,-0.405497,3.68256
-0.741377,-0.407157,3.50674
-0.736217,-0.4078,3.17102
-0.730606,-0.39764,2.90487
-0.727389,-0.390416,2.33358
-0.727746,-0.393448,2.2387
-0.728296,-0.403151,1.82896
-0.726375,-0.402681,2.11564
-0.724164,-0.39719,2.09586
-0.725787,-0.406938,1.99498
-0.728597,-0.417299,1.99498
-0.72966,-0.41054,2.08777
-0.728468,-0.408042,2.33247
-0.728246,-0.420597,2.1983
-0.729824,-0.428466,2.50348
-0.731359,-0.4201,2.47551
-0.731572,-0.414065,2.74458
-0.731004,-0.420478,2.7166
-0.732591,-0.423515,3.08457
-0.733181,-0.421079,3.32031
-0.733753,-0.420394,3.61439
-0.733695,-0.430188,4.18294
-0.732624,-0.431685,4.36852
-0.730431,-0.429794,4.87442
-0.731942,-0.428189,5.03144
-0.727068,-0.438193,5.60921
-0.718979,-0.438774,5.56497
-0.717285,-0.432976,6.31957
-0.711703,-0.436477,6.13826
-0.703227,-0.450597,6.75975
-0.695374,-0.449951,6.78773
-0.689072,-0.447238,7.18732
-0.679075,-0.447326,7.27124
-0.670779,-0.449075,7.41526
-0.657509,-0.453734,6.896
-0.646293,-0.446806,6.47542
-0.633955,-0.455607,6.14976
-0.624151,-0.468799,5.78179
-0.614318,-0.470103,5.32895
-0.608089,-0.456685,4.90236
-0.600011,-0.468836,4.41058
-0.595692,-0.486602,4.0556
-0.591856,-0.48836,3.67611
-0.589972,-0.484828,3.27311
-0.587344,-0.495357,2.96856
-0.587224,-0.503974,2.48158
-0.588009,-0.500944,2.13047
-0.58778,-0.494709,1.64309
-0.591783,-0.501305,1.33408
-0.594738,-0.507693,0.792314
-0.599084,-0.499464,0.720988
-0.603297,-0.493515,0.245799
-0.609075,-0.504785,0.217822
-0.616314,-0.510199,-0.0619426
-0.624543,-0.498431,-0.0339661
-0.631972,-0.496122,-0.341071
-0.641445,-0.500662,-0.452977
-0.650248,-0.502429,-0.515534
-0.660818,-0.491651,-0.471299
-0.67061,-0.49253,-0.437035
-0.682855,-0.501166,-0.346381
-0.69428,-0.504287,0.0856726
-0.704019,-0.506819,0.442304
-0.714763,-0.510099,0.829453
-0.726234,-0.517759,1.23487
-0.736829,-0.52082,1.86822
-0.744646,-0.511438,2.54575
-0.755132,-0.523217,3.62168
-0.764436,-0.540804,5.3877
-0.772769,-0.571397,7.27096
-0.774532,-0.612515,9.07752
-0.771092,-0.626919,10.1353
-0.762096,-0.630051,10.6941
-0.745967,-0.629387,10.7567
-0.729638,-0.656888,10.3233
-0.713803,-0.678976,10.289
-0.696742,-0.689745,9.78155
-0.682415,-0.693154,9.61253
-0.668281,-0.699988,9.09402
-0.655172,-0.726499,8.9227
-0.641566,-0.848899,8.45498
-0.632317,-0.980719,8.05247
-0.620254,-1.10739,7.4898
-0.611969,-1.23401,6.86391
-0.601193,-1.35836,5.60215
-0.595128,-1.48041,3.24332
-0.589615,-1.59435,-0.112059
-0.578088,-1.70437,-4.59878
-0.567887,-1.81485,-9.85204
-0.559487,-1.92174,-15.3335
-0.560862,-2.0247,-21.1145
-0.569512,-2.12289,-26.8558
-0.586541,-2.21383,-32.5751
-0.610244,-2.30193,-38.1121
-0.640817,-2.38186,-43.5172
-0.677025,-2.45698,-48.9908
-0.715875,-2.52956,-54.4193
-0.758516,-2.59675,-59.6331
-0.806529,-2.65377,-64.3766
-0.844554,-2.70518,-68.614
-0.87436,-2.74789,-71.9067
-0.897507,-2.78208,-74.2857
-0.946649,-2.8071,-75.9502
-1.01196,-2.83165,-77.4614
-1.07967,-2.84992,-78.9103
-1.13726,-2.86528,-80.2473
-1.17443,-2.8785,-81.4917
-1.19418,-2.89177,-82.7875
-1.202,-2.90102,-84.1575
-1.20586,-2.90763,-85.3786
-1.21298,-2.91178,-86.4345
-1.22079,-2.91146,-87.7086
-1.22531,-2.90746,-88.4027
-1.23133,-2.90151,-89.235
-1.24178,-2.8943,-89.8979
-1.24593,-2.88451,-90.152
-1.24309,-2.86974,-90.3386
-1.24959,-2.85265,-90.2827
-1.25649,-2.83857,-90.3107
-1.25263,-2.82169,-90.2341
-1.24984,-2.80652,-90.1434
-1.25429,-2.79041,-90.0122
-1.27272,-2.77374,-89.4997
-1.28701,-2.75462,-89.0456
-1.29602,-2.73717,-88.1228
-1.30721,-2.7222,-87.3625
-1.31621,-2.70806,-86.5279
-1.31244,-2.6938,-85.625
-1.30713,-2.68133,-84.6992
-1.31733,-2.67379,-84.1078
-1.33045,-2.66564,-83.2804
-1.33866,-2.66246,-82.789
-1.35091,-2.65864,-82.1326
-1.36233,-2.65897,-81.6505
-1.3724,-2.65696,-81.1874
-1.36824,-2.66078,-80.9533
-1.37361,-2.66056,-80.6235
-1.38683,-2.6637,-80.535
-1.39451,-2.66785,-80.1839
-1.39379,-2.67634,-80.0977
-1.39485,-2.68121,-79.7977
-1.40121,-2.68783,-79.7534
-1.40408,-2.69544,-79.5144
-1.41027,-2.70282,-79.2298
-1.40775,-2.71382,-79.21
-1.41437,-2.71982,-78.9166
-1.4148,-2.72903,-78.9166
-1.41207,-2.73791,-78.6007
-1.4211,-2.74726,-78.8894
-1.42845,-2.75623,-78.971
-1.43577,-2.76415,-79.1555
-1.45012,-2.77352,-79.4332
-1.45529,-2.78231,-79.7428
-1.45811,-2.78912,-80.0883
-1.45355,-2.79857,-80.5797
-1.4524,-2.80202,-80.858
-1.45772,-2.80872,-81.313
-1.4638,-2.81132,-81.6762
-1.46538,-2.81437,-81.9481
-1.48037,-2.81436,-82.5815
-1.48962,-2.81983,-82.4308
-1.49038,-2.81657,-82.8683
-1.48374,-2.81888,-83.0096
-1.48202,-2.81675,-83.2217
-1.48556,-2.8176,-83.1874
-1.48746,-2.81576,-82.9303
-1.48167,-2.81503,-83.0331
-1.48461,-2.81104,-82.8824
-1.49555,-2.81093,-82.9731
-1.4984,-2.80759,-83.1748
-1.49529,-2.8062,-83.4402
-1.49967,-2.80455,-83.7422
-1.51113,-2.80448,-83.8641
-1.51293,-2.80363,-84.0835
-1.51854,-2.79657,-84.2862
-1.54115,-2.79072,-84.4811
-1.55498,-2.78305,-84.4811
-1.5572,-2.77817,-84.8327
-1.56781,-2.77141,-84.6901
-1.58073,-2.76782,-84.9997
-1.5893,-2.7591,-85.0737
-1.58814,-2.75262,-85.3624
-1.58762,-2.74356,-85.3624
-1.60443,-2.73656,-85.5965
-1.61882,-2.73063,-85.6591
-1.66055,-2.72474,-86.0184
-1.76813,-2.7237,-86.5598
-1.87508,-2.7231,-87.9374
-1.98846,-2.72525,-89.9196
-2.09761,-2.72609,-92.5002
-2.20671,-2.72191,-95.2898
-2.31276,-2.7138,-97.8665
-2.4139,-2.70001,-100.468
-2.50925,-2.68643,-102.963
-2.59898,-2.6729,-105.834
-2.68245,-2.65732,-109.028
-2.75786,-2.64448,-112.588
-2.84246,-2.63132,-117.052
-2.92285,-2.61045,-122.131
-3.00795,-2.58515,-127.103
-3.0862,-2.55589,-131.971
-3.1582,-2.51599,-136.75
-3.22981,-2.47093,-141.648
-3.29813,-2.42274,-146.681
-3.35898,-2.36248,-151.28
-3.40641,-2.31143,-155.844
-3.45435,-2.256,-159.971
-3.48963,-2.21047,-163.899
-3.51714,-2.18583,-166.969
-3.53401,-2.14045,-169.133
-3.55179,-2.0928,-171.129
-3.56376,-2.04625,-172.918
-3.56845,-2.03763,-174.586
-3.57013,-2.01349,-175.944
-3.56543,-1.98515,-177.278
-3.55775,-1.97287,-178.426
-3.54435,-1.95386,-179.038
-3.53302,-1.93711,-179.72
-3.52,-1.89476,179.715
-3.5051,-1.86117,179.438
-3.48,-1.83045,-179.888
-3.45302,-1.7676,-178.904
-3.42037,-1.6982,-176.832
-3.39567,-1.6165,-175.126
-3.37784,-1.49635,-173.553
-3.37039,-1.37991,-172.752
-3.36258,-1.333,-172.243
-3.3539,-1.29361,-172.299
-3.34177,-1.26079,-172.11
-3.33322,-1.21399,-172.013
-3.32612,-1.17538,-171.513
-3.31963,-1.15516,-171.547
-3.30612,-1.14618,-171.237
-3.29638,-1.14764,-171.024
-3.28604,-1.13217,-170.837
-3.28013,-1.11001,-170.354
-3.2719,-1.10381,-169.864
-3.26955,-1.0968,-169.531
-3.26813,-1.08499,-169.164
-3.2699,-1.08097,-169.039
-3.26766,-1.07621,-168.953
-3.26359,-1.08306,-168.385
-3.26203,-1.07501,-167.643
-3.2633,-1.06291,-166.87
-3.26586,-1.05957,-166.272
-3.2675,-1.05519,-165.746
-3.27145,-1.04461,-164.982
-3.27913,-1.0391,-164.568
-3.29151,-1.04645,-164.204
-3.30399,-1.05062,-164.581
-3.31795,-1.04408,-165.136
-3.33007,-1.03901,-165.596
-3.34448,-1.04577,-166.186
-3.35125,-1.05651,-167.137
-3.3616,-1.0478,-167.43
-3.37078,-1.04393,-167.688
-3.38005,-1.04068,-168.009
-3.39021,-1.03444,-168.464
-3.38752,-1.02636,-168.444
-3.39482,-1.02136,-169.12
-3.39379,-1.02789,-169.12
-3.3984,-1.03581,-169.724
-3.39748,-1.03047,-169.834
-3.39848,-1.03152,-170.045
-3.39898,-1.03237,-170.315
-3.39852,-1.0317,-170.068
-3.39415,-1.02467,-170.152
-3.39153,-1.01692,-169.652
-3.38822,-1.02348,-169.612
-3.38658,-1.01643,-169.047
-3.38758,-1.00805,-168.624
-3.38587,-1.00838,-168.644
-3.38725,-1.01118,-168.384
-3.3843,-1.01745,-167.845
-3.3907,-1.00961,-167.393
-3.39824,-1.01133,-167.344
-3.39459,-1.01959,-166.856
-3.40159,-1.01868,-166.757
-3.40349,-1.00347,-166.456
-3.41385,-0.999233,-166.647
-3.41559,-1.00233,-166.713
-3.42498,-1.00639,-166.821
-3.4296,-0.998328,-167.007
-3.43862,-0.992073,-167.148
-3.44,-0.999566,-167.482
-3.44556,-1.00453,-167.57
-3.44899,-1.00187,-167.974
-3.45286,-1.00134,-167.767
-3.46091,-1.00184,-168.579
-3.46072,-1.00154,-168.802
-3.46446,-0.991291,-169.38
-3.46743,-0.980763,-169.603
-3.46993,-0.984056,-169.949
-3.46764,-0.981866,-170.488
-3.46735,-0.973732,-170.717
-3.46806,-0.956802,-171.17
-3.46686,-0.949975,-171.668
-3.46045,-0.952252,-171.919
-3.45659,-0.932319,-172.279
-3.45507,-0.918953,-172.614
-3.44761,-0.911782,-172.876
-3.43969,-0.89952,-173.283
-3.43156,-0.888913,-173.357
-3.42129,-0.880414,-173.164
-3.41273,-0.877154,-172.785
-3.40458,-0.877393,-172.201
-3.39539,-0.87202,-171.835
-3.38594,-0.857967,-171.155
-3.38043,-0.859923,-170.972
-3.37518,-0.857025,-170.189
-3.37103,-0.851677,-169.98
-3.36609,-0.858513,-169.377
-3.36407,-0.86596,-169.008
-3.36522,-0.864212,-168.73
-3.36403,-0.855672,-168.348
-3.3645,-0.859404,-168.233
-3.36604,-0.864395,-167.869
-3.36921,-0.864576,-167.869
-3.37255,-0.864911,-167.619
-3.37365,-0.872241,-167.756
-3.37815,-0.877508,-167.619
-3.38111,-0.87076,-167.693
-3.38829,-0.865647,-168.062
-3.39056,-0.871368,-168.346
-3.39767,-0.874625,-169.1
-3.39921,-0.866754,-169.417
-3.40312,-0.865686,-169.992
-3.4022,-0.867035,-170.312
-3.40324,-0.871365,-170.731
-3.40025,-0.863769,-171.252
-3.39924,-0.860644,-171.549
-3.39618,-0.867167,-172.056
-3.3925,-0.864231,-172.182
-3.38478,-0.853414,-172.731
-3.37793,-0.850169,-172.838
-3.36886,-0.856372,-172.897
-3.36373,-0.853047,-172.986
-3.35495,-0.842923,-172.937
-3.34589,-0.838788,-172.971
-3.33674,-0.836361,-172.895
-3.3283,-0.829621,-172.923
-3.32202,-0.821279,-172.991
-3.31318,-0.825651,-172.724
-3.30618,-0.832214,-172.758
-3.29785,-0.823499,-172.463
-3.29364,-0.814131,-172.507
-3.28399,-0.814199,-172.447
-3.2804,-0.807129,-172.318
-3.27171,-0.793787,-172.204
-3.26732,-0.782713,-172.026
-3.26134,-0.784873,-171.55
-3.25716,-0.792716,-171.203
-3.2449,-0.781486,-169.716
-3.24031,-0.768691,-168.695
-3.23382,-0.760664,-167.022
-3.23934,-0.755293,-166.453
-3.24213,-0.751526,-166.031
-3.24967,-0.746976,-166.003
-3.25598,-0.751945,-165.964
-3.26777,-0.743233,-165.608
-3.27944,-0.735113,-165.854
-3.28494,-0.72719,-165.424
-3.29499,-0.726251,-165.621
-3.30163,-0.722165,-165.621
-3.31352,-0.717182,-165.707
-3.32108,-0.71286,-165.48
-3.33523,-0.713212,-165.48
-3.34372,-0.691623,-165.22
-3.3576,-0.677842,-165.05
-3.36767,-0.674568,-164.801
-3.37817,-0.679939,-164.717
-3.38719,-0.684713,-164.624
-3.39642,-0.678205,-164.184
-3.40786,-0.677063,-164.164
-3.41778,-0.678972,-163.616
-3.42968,-0.683372,-163.48
-3.44133,-0.674137,-163.145
-3.45394,-0.680989,-163.056
-3.46877,-0.691168,-163.231
-3.4868,-0.686637,-163.879
-3.49882,-0.684829,-164.43
-3.51428,-0.684009,-165.002
-3.52441,-0.693613,-165.676
-3.54141,-0.687788,-166.188
-3.54783,-0.682501,-166.751
-3.55919,-0.676131,-167.355
-3.56362,-0.68009,-167.945
-3.57076,-0.66692,-168.452
-3.57607,-0.662681,-169.011
-3.58246,-0.658355,-169.516
-3.5841,-0.640487,-170.087
-3.58406,-0.633412,-170.371
-3.58544,-0.62789,-170.892
-3.58675,-0.626372,-171.27
-3.58333,-0.632478,-171.91
-3.57834,-0.632332,-172.373
-3.5754,-0.629124,-172.882
-3.56872,-0.626526,-173.433
-3.56457,-0.624173,-173.845
-3.55344,-0.611204,-174.378
-3.54769,-0.601924,-174.598
-3.53582,-0.601401,-175.1
-3.52918,-0.600659,-175.257
-3.51777,-0.59764,-175.541
-3.50457,-0.585875,-175.741
-3.49329,-0.584451,-175.721
-3.47641,-0.586383,-176.088
-3.46557,-0.572649,-175.815
-3.45055,-0.561943,-175.739
-3.439,-0.451015,-175.141
-3.42958,-0.328535,-174.674
-3.41868,-0.205006,-174.178
-3.41093,-0.0857496,-173.85
-3.40354,0.0299376,-173.414
-3.40067,0.155359,-173.268
-3.40349,0.267407,-173.855
-3.40196,0.377229,-174.536
-3.40326,0.482994,-175.526
-3.40264,0.581775,-177.352
-3.40485,0.67588,-179.012
-3.40835,0.763309,178.771
-3.40738,0.854585,176.293
-3.40586,0.946107,173.221
-3.40261,1.04231,169.538
-3.39876,1.1272,164.898
-3.3894,1.21737,160.164
-3.37247,1.30894,155.256
-3.35622,1.402,150.187
-3.32793,1.48779,145.375
-3.29779,1.56656,140.396
-3.251,1.64994,134.911
-3.2037,1.731,129.24
-3.14616,1.8048,123.409
-3.08781,1.8704,118.141
-3.03772,1.92184,113.344
-3.00075,1.9654,109.78
-2.98285,1.99318,107.344
-2.96138,2.0132,105.713
-2.92617,2.03166,103.886
-2.86862,2.04893,102.133
-2.77523,2.0676,100.11
-2.74198,2.0754,98.8035
-2.72005,2.07203,98.3871
-2.70346,2.06823,98.1052
-2.67299,2.06132,97.7778
-2.65558,2.05483,97.4357
-2.65979,2.04146,97.2679
-2.66263,2.034,96.9718
-2.65471,2.02352,96.773
-2.63417,2.01007,96.3355
-2.63047,1.99977,96.0876
-2.62964,1.98138,95.8215
-2.61881,1.97369,95.603
-2.60923,1.95415,95.289
-2.62322,1.9363,95.2447
-2.62293,1.91546,95.2447
-2.61182,1.9036,95.2005
-2.5992,1.88442,95.2005
-2.59024,1.86672,95.4252
-2.57042,1.84529,95.3728
-2.56817,1.83824,95.7962
-2.56893,1.81793,95.665
-2.59378,1.79749,96.2325
-2.59352,1.78112,96.2767
-2.58563,1.76705,96.9361
-2.58043,1.75017,97.7745
-2.5755,1.73648,98.6302
-2.57514,1.72457,99.3785
-2.56781,1.71686,99.2503
-2.56505,1.71192,99.0984
-2.56869,1.70448,98.8063
-2.5794,1.69928,98.7156
-2.57535,1.68971,98.6597
-2.56767,1.68432,98.5478
-2.56607,1.6741,98.9498
-2.56776,1.6646,99.0991
-2.56085,1.65614,99.4452
-2.55541,1.64926,99.7738
-2.56215,1.63715,100.008
-2.56443,1.63596,100.225
-2.55225,1.62222,100.703
-2.5494,1.62082,100.938
-2.54827,1.61119,101.431
-2.5495,1.6085,101.688
-2.53836,1.60537,101.963
-2.53201,1.59965,102.373
-2.54085,1.59692,102.407
-2.54849,1.59175,102.999
-2.54616,1.58942,103.055
-2.54134,1.58718,103.396
-2.54284,1.58672,103.826
-2.54385,1.58714,104.088
-2.52878,1.5913,104.427
-2.52422,1.59307,104.825
-2.52469,1.59502,105.26
-2.53188,1.59756,105.735
-2.52175,1.60306,106.109
-2.52452,1.60666,106.457
-2.52933,1.61284,106.765
-2.54238,1.61802,106.805
-2.54494,1.62267,106.98
-2.54902,1.6299,107.045
-2.55916,1.63794,107.065
-2.56284,1.64786,107.085
-2.56219,1.65772,107.032
-2.56511,1.66187,106.835
-2.56934,1.66955,106.63
-2.57212,1.67665,106.221
-2.56436,1.68839,105.52
-2.5678,1.69783,104.831
-2.57031,1.70026,104.023
-2.57471,1.70712,103.509
-2.5659,1.7077,102.862
-2.56923,1.71302,102.257
-2.58105,1.7105,101.531
-2.57455,1.71069,100.931
-2.56338,1.71126,100.106
-2.55985,1.70714,99.4493
-2.57001,1.6986,98.7099
-2.55994,1.6924,98.229
-2.54976,1.68673,97.6183
-2.55012,1.68023,96.908
-2.55839,1.66911,96.3096
-2.55464,1.65762,95.1985
-2.54981,1.64623,94.1993
-2.55556,1.63567,92.8145
-2.55226,1.62137,91.4898
-2.52587,1.60581,90.1897
-2.51359,1.59016,88.3761
-2.50089,1.57076,86.3663
-2.49454,1.5555,83.1759
-2.48071,1.53832,79.6536
-2.46073,1.51709,75.9519
-2.46114,1.4888,72.1819
-2.40048,1.45579,68.3945
-2.30891,1.42331,64.6463
-2.21553,1.3834,60.9153
-2.12461,1.34141,56.9563
-2.03241,1.29318,52.7144
-1.95185,1.24045,48.5183
-1.87137,1.18295,44.0426
-1.7947,1.12524,39.4928
-1.71991,1.05432,35.121
-1.655,0.988386,31.2114
-1.60057,0.914839,28.1607
-1.55331,0.839005,25.5127
-1.51187,0.750579,23.018
-1.47477,0.667284,20.7675
-1.44174,0.58671,18.6309
-1.41469,0.511379,16.2405
-1.39347,0.44741,14.233
-1.37886,0.404813,12.0276
-1.36503,0.343868,9.93545
-1.35722,0.305813,8.08903
-1.35453,0.279854,6.33759
-1.35883,0.27219,4.97143
-1.36533,0.260918,4.3569
-1.37258,0.245151,3.7478
-1.37856,0.232935,3.30546
-1.38167,0.205229,3.05058
-1.38842,0.222466,2.91641
-1.39566,0.264487,2.96064
-1.39977,0.287814,3.00021
-1.39921,0.294529,3.01999
-1.39879,0.291982,2.89804
-1.39904,0.290299,2.95399
-1.39969,0.288012,3.04022
-1.39934,0.288921,3.09256
-1.40001,0.289202,3.1368
-1.3998,0.291675,3.01013
-1.39942,0.292557,3.05436
-1.40027,0.29045,2.92166
-1.39858,0.29127,3.0353
-1.39984,0.289516,3.07954
-1.39993,0.29183,3.07954
-1.39966,0.290607,3.12377
-1.40019,0.289756,3.21442
-1.39914,0.290347,3.21442
-1.39937,0.289924,3.25866
-1.39918,0.290496,3.11062
-1.39987,0.290126,3.15908
-1.39985,0.289206,3.20753
-1.39989,0.288749,3.1633
-1.40035,0.28839,3.27344
-1.40029,0.288571,3.19188
-1.40033,0.288361,3.19188
-1.40013,0.289915,3.28035
-1.39999,0.289985,3.19412
-1.39966,0.289874,3.28259
